source,sales,sales_category
RUES,46461000.0,10-50M
RUES,1308621000.0,1B+
RUES,137484746.0,50-200M
RUES,52600000.0,50-200M
RUES,51902960.0,50-200M
RUES,37790000.0,10-50M
RUES,101130000.0,50-200M
RUES,223260000.0,200M-1B
RUES,295989817.0,200M-1B
RUES,94273000.0,50-200M
RUES,21694678.0,10-50M
RUES,1200000000.0,1B+
RUES,725643315.0,200M-1B
RUES,313860116.0,200M-1B
RUES,464682697.0,200M-1B
RUES,206550000.0,200M-1B
RUES,121668140.0,50-200M
RUES,272932343.0,200M-1B
RUES,1071209000.0,1B+
RUES,242463544.0,200M-1B
RUES,657330651.0,200M-1B
RUES,128950000.0,50-200M
RUES,85000000.0,50-200M
RUES,86950000.0,50-200M
RUES,20754500.0,10-50M
RUES,594268651.0,200M-1B
RUES,20600000.0,10-50M
RUES,1647260867.0,1B+
RUES,274068733.0,200M-1B
RUES,58306736.0,50-200M
RUES,4744840000.0,1B+
RUES,1914737000.0,1B+
RUES,88973500.0,50-200M
RUES,53952800.0,50-200M
RUES,320000000.0,200M-1B
RUES,126890000.0,50-200M
RUES,47258000.0,10-50M
RUES,2575000.0,1-10M
RUES,3444500.0,1-10M
RUES,43860000.0,10-50M
RUES,158900000.0,50-200M
RUES,757454000.0,200M-1B
RUES,21652000.0,10-50M
RUES,689864000.0,200M-1B
RUES,282500000.0,200M-1B
RUES,3343510000.0,1B+
RUES,150197000.0,50-200M
RUES,217276000.0,200M-1B
RUES,298639000.0,200M-1B
RUES,803255000.0,200M-1B
RUES,46547760.0,10-50M
RUES,98352162.0,50-200M
RUES,644516955.0,200M-1B
RUES,18090000.0,10-50M
RUES,206139000.0,200M-1B
RUES,468483398.0,200M-1B
RUES,208388244.0,200M-1B
RUES,28500000.0,10-50M
RUES,304653000.0,200M-1B
RUES,4163930000.0,1B+
RUES,75868000.0,50-200M
RUES,46582000.0,10-50M
RUES,32562154.0,10-50M
RUES,3428461275.0,1B+
RUES,3260000.0,1-10M
RUES,292135000.0,200M-1B
RUES,72675000.0,50-200M
RUES,199563545.0,50-200M
RUES,328805974.0,200M-1B
RUES,2583124000.0,1B+
RUES,53865600.0,50-200M
RUES,4395529000.0,1B+
RUES,2020465995.0,1B+
RUES,145869978.0,50-200M
RUES,40750000.0,10-50M
RUES,220273826.0,200M-1B
RUES,237066667.0,200M-1B
RUES,809066898.0,200M-1B
RUES,5540000.0,1-10M
RUES,25492000.0,10-50M
RUES,968249779.0,200M-1B
RUES,540000000.0,200M-1B
RUES,84086470.0,50-200M
RUES,1091058154.0,1B+
RUES,1193373001.0,1B+
RUES,490843648.0,200M-1B
RUES,39870000.0,10-50M
RUES,713868131.0,200M-1B
RUES,498402000.0,200M-1B
RUES,56000000.0,50-200M
RUES,1030620556.0,1B+
RUES,392590000.0,200M-1B
RUES,125709049.0,50-200M
RUES,124803000.0,50-200M
RUES,319067000.0,200M-1B
RUES,4700000.0,1-10M
RUES,114310269.0,50-200M
RUES,2182013195.0,1B+
RUES,95706277.0,50-200M
RUES,22384339.0,10-50M
RUES,54823000.0,50-200M
RUES,652192500.0,200M-1B
RUES,212785000.0,200M-1B
RUES,91400741.0,50-200M
RUES,19872000.0,10-50M
RUES,621828792.0,200M-1B
RUES,1333591405.0,1B+
RUES,20499453.0,10-50M
RUES,290903200.0,200M-1B
RUES,566570339.0,200M-1B
RUES,182608180.0,50-200M
RUES,1051020000.0,1B+
RUES,688945703.0,200M-1B
RUES,280531524.0,200M-1B
RUES,325461000.0,200M-1B
RUES,185778883.0,50-200M
RUES,102305000.0,50-200M
RUES,5486793000.0,1B+
RUES,494450033.0,200M-1B
RUES,10035000.0,10-50M
RUES,396506823.0,200M-1B
RUES,1229529333.0,1B+
RUES,328864626.0,200M-1B
RUES,165800000.0,50-200M
RUES,43200563.0,10-50M
RUES,459274331.0,200M-1B
RUES,744808250.0,200M-1B
RUES,17288000.0,10-50M
RUES,616485100.0,200M-1B
RUES,731249000.0,200M-1B
RUES,457919429.0,200M-1B
RUES,20153000.0,10-50M
RUES,72558000.0,50-200M
RUES,43580000.0,10-50M
RUES,45976000.0,10-50M
RUES,107174128.0,50-200M
RUES,79845600.0,50-200M
RUES,865000000.0,200M-1B
RUES,178010000.0,50-200M
RUES,11846000.0,10-50M
RUES,414825000.0,200M-1B
RUES,700995000.0,200M-1B
RUES,7845000.0,1-10M
RUES,49200000.0,10-50M
RUES,10500000.0,10-50M
RUES,9869000.0,1-10M
RUES,184073146.0,50-200M
RUES,96305120.0,50-200M
RUES,83780326.0,50-200M
RUES,86575873746.0,1B+
RUES,82173191.0,50-200M
RUES,2840523000.0,1B+
RUES,75620000.0,50-200M
RUES,365780000.0,200M-1B
RUES,138960000.0,50-200M
RUES,184545800.0,50-200M
RUES,8309913000.0,1B+
RUES,303616000.0,200M-1B
RUES,99000102.0,50-200M
RUES,627650896.0,200M-1B
RUES,119978427.0,50-200M
RUES,36960000.0,10-50M
RUES,116931000.0,50-200M
RUES,218000000.0,200M-1B
RUES,1819875000.0,1B+
RUES,141301000.0,50-200M
RUES,69355882.0,50-200M
RUES,835000000.0,200M-1B
RUES,209137500.0,200M-1B
RUES,47235779.0,10-50M
RUES,2800000.0,1-10M
RUES,43208193.0,10-50M
RUES,140000000.0,50-200M
RUES,37635336.0,10-50M
RUES,150670000.0,50-200M
RUES,168020000.0,50-200M
RUES,1600000.0,1-10M
RUES,818227000.0,200M-1B
RUES,23450000.0,10-50M
RUES,470359000.0,200M-1B
RUES,65700000.0,50-200M
RUES,500901000.0,200M-1B
RUES,462121104.0,200M-1B
RUES,23831000.0,10-50M
RUES,136275974.0,50-200M
RUES,534870466.0,200M-1B
RUES,1686870293.0,1B+
RUES,31487970.0,10-50M
RUES,242880000.0,200M-1B
RUES,819689585.0,200M-1B
RUES,57511000.0,50-200M
RUES,95262000.0,50-200M
RUES,128938350.0,50-200M
RUES,50850000.0,50-200M
RUES,106226050.0,50-200M
RUES,27709603.0,10-50M
RUES,1659499428.0,1B+
RUES,344388524.0,200M-1B
RUES,126600000.0,50-200M
RUES,73950000.0,50-200M
RUES,280709000.0,200M-1B
RUES,1527834469.0,1B+
RUES,304509000.0,200M-1B
RUES,1560802000.0,1B+
RUES,108523000.0,50-200M
RUES,901884234.0,200M-1B
RUES,119993424.0,50-200M
RUES,101294000.0,50-200M
RUES,133190000.0,50-200M
RUES,2135146.0,1-10M
RUES,68349000.0,50-200M
RUES,2389626074.0,1B+
RUES,330534388.0,200M-1B
RUES,293019000.0,200M-1B
RUES,308272601.0,200M-1B
RUES,703947000.0,200M-1B
RUES,1911691000.0,1B+
RUES,161353633.0,50-200M
RUES,754249119.0,200M-1B
RUES,18770000.0,10-50M
RUES,231703000.0,200M-1B
RUES,16500000.0,10-50M
RUES,195000000.0,50-200M
RUES,2522399398.0,1B+
RUES,190000000.0,50-200M
RUES,43860000.0,10-50M
RUES,1440000.0,1-10M
RUES,3981987000.0,1B+
RUES,2963561153.0,1B+
RUES,293063000.0,200M-1B
RUES,357552258.0,200M-1B
RUES,296152000.0,200M-1B
RUES,67084000.0,50-200M
RUES,209275357.0,200M-1B
RUES,319332000.0,200M-1B
RUES,785230000.0,200M-1B
RUES,946352000.0,200M-1B
RUES,191039408.0,50-200M
RUES,67744487.0,50-200M
RUES,61294000.0,50-200M
RUES,9418000.0,1-10M
RUES,1522132747.0,1B+
RUES,568453864.0,200M-1B
RUES,218639200.0,200M-1B
RUES,650000000.0,200M-1B
RUES,56900000.0,50-200M
RUES,6007000.0,1-10M
RUES,126551110.0,50-200M
RUES,255000000.0,200M-1B
RUES,530135763.0,200M-1B
RUES,56113000.0,50-200M
RUES,1038093305.0,1B+
RUES,137351000.0,50-200M
RUES,226852719.0,200M-1B
RUES,1830000.0,1-10M
RUES,1404000382.0,1B+
RUES,54052502.0,50-200M
RUES,300000000.0,200M-1B
RUES,493256000.0,200M-1B
RUES,458994000.0,200M-1B
RUES,144000000.0,50-200M
RUES,226784000.0,200M-1B
RUES,3153488071.0,1B+
RUES,151056000.0,50-200M
RUES,29998197.0,10-50M
RUES,543852000.0,200M-1B
RUES,186389000.0,50-200M
RUES,2110306122.0,1B+
RUES,63189108.0,50-200M
RUES,482916730.0,200M-1B
RUES,163485000.0,50-200M
RUES,498112000.0,200M-1B
RUES,4500000.0,1-10M
RUES,414000000.0,200M-1B
RUES,1361930.0,1-10M
RUES,79650000.0,50-200M
RUES,614492300.0,200M-1B
RUES,922164675.0,200M-1B
RUES,97588000.0,50-200M
RUES,19450900.0,10-50M
RUES,125235000.0,50-200M
RUES,170730000.0,50-200M
RUES,38680399.0,10-50M
RUES,3339423.0,1-10M
RUES,2798548380.0,1B+
RUES,86980000.0,50-200M
RUES,169488822.0,50-200M
RUES,24929468.0,10-50M
RUES,968431000.0,200M-1B
RUES,63915000.0,50-200M
RUES,229337425.0,200M-1B
RUES,63458000.0,50-200M
RUES,372688248.0,200M-1B
RUES,229162188.0,200M-1B
RUES,57189000.0,50-200M
RUES,350478000.0,200M-1B
RUES,218386900.0,200M-1B
RUES,133266000.0,50-200M
RUES,1197572226.0,1B+
RUES,1064666490.0,1B+
RUES,468084154.0,200M-1B
RUES,487657000.0,200M-1B
RUES,280596307.0,200M-1B
RUES,20486000.0,10-50M
RUES,73857000.0,50-200M
RUES,201198342.0,200M-1B
RUES,1951345491.0,1B+
RUES,38414000.0,10-50M
RUES,418055564.0,200M-1B
RUES,56800000.0,50-200M
RUES,258217880.0,200M-1B
RUES,15502946267.0,1B+
RUES,35610765.0,10-50M
RUES,153699024.0,50-200M
RUES,325153000.0,200M-1B
RUES,82623125.0,50-200M
RUES,1087207800.0,1B+
RUES,415837250.0,200M-1B
RUES,53560000.0,50-200M
RUES,2210931185.0,1B+
RUES,39777167.0,10-50M
RUES,188945000.0,50-200M
RUES,227177882.0,200M-1B
RUES,506289597.0,200M-1B
RUES,174537440.0,50-200M
RUES,40984392.0,10-50M
RUES,232229826.0,200M-1B
RUES,190000000.0,50-200M
RUES,83156082.0,50-200M
RUES,784802694.0,200M-1B
RUES,792430000.0,200M-1B
RUES,85290000.0,50-200M
RUES,196647278.0,50-200M
RUES,317007643.0,200M-1B
RUES,2529897380.0,1B+
RUES,988541320.0,200M-1B
RUES,3096432914.0,1B+
RUES,1030065446.0,1B+
RUES,4521000.0,1-10M
RUES,181761000.0,50-200M
RUES,100134175.0,50-200M
RUES,9351286.0,1-10M
RUES,426371457.0,200M-1B
RUES,10729000.0,10-50M
RUES,393414000.0,200M-1B
RUES,455434000.0,200M-1B
RUES,1002396000.0,1B+
RUES,80819790.0,50-200M
RUES,434744000.0,200M-1B
RUES,126244216.0,50-200M
RUES,6001600.0,1-10M
RUES,55669370.0,50-200M
RUES,36163079.0,10-50M
RUES,31065000.0,10-50M
RUES,53441000.0,50-200M
RUES,2795000.0,1-10M
RUES,47391396.0,10-50M
RUES,128000000.0,50-200M
RUES,541157289.0,200M-1B
RUES,1545805000.0,1B+
RUES,300904548.0,200M-1B
RUES,157587500.0,50-200M
RUES,382565000.0,200M-1B
RUES,100019664.0,50-200M
RUES,659740373.0,200M-1B
RUES,108603335000.0,1B+
RUES,427919754.0,200M-1B
RUES,100974795.0,50-200M
RUES,635316259.0,200M-1B
RUES,2920000.0,1-10M
RUES,137754728.0,50-200M
RUES,74500000.0,50-200M
RUES,100939032600.0,1B+
RUES,3054967000.0,1B+
RUES,370761476.0,200M-1B
RUES,92772073.0,50-200M
RUES,14316728710.0,1B+
RUES,111984312.0,50-200M
RUES,119987000.0,50-200M
RUES,209340000.0,200M-1B
RUES,94124501.0,50-200M
RUES,131984339.0,50-200M
RUES,100351000.0,50-200M
RUES,10707432.0,10-50M
RUES,938106181.0,200M-1B
RUES,110041600.0,50-200M
RUES,40000000.0,10-50M
RUES,5441982000.0,1B+
RUES,274922720.0,200M-1B
RUES,286873682.0,200M-1B
RUES,2150131780.0,1B+
RUES,6700000.0,1-10M
RUES,499741707.0,200M-1B
RUES,123827761.0,50-200M
RUES,75406569.0,50-200M
RUES,43230000.0,10-50M
RUES,2387405000.0,1B+
RUES,57444352.0,50-200M
RUES,965651129.0,200M-1B
RUES,28041000.0,10-50M
RUES,86504000.0,50-200M
RUES,241793782.0,200M-1B
RUES,649726431.0,200M-1B
RUES,1084276440.0,1B+
RUES,1362329144.0,1B+
RUES,943726000.0,200M-1B
RUES,7246000.0,1-10M
RUES,5050000.0,1-10M
RUES,39100000.0,10-50M
RUES,985311510.0,200M-1B
RUES,418884000.0,200M-1B
RUES,67481782.0,50-200M
RUES,66299500.0,50-200M
RUES,929624849.0,200M-1B
RUES,2996406000.0,1B+
RUES,359357077.0,200M-1B
RUES,148930000.0,50-200M
RUES,84501000.0,50-200M
RUES,556356000.0,200M-1B
RUES,201627000.0,200M-1B
RUES,62804000.0,50-200M
RUES,20700000.0,10-50M
RUES,732122491.0,200M-1B
RUES,457926144.0,200M-1B
RUES,2798586985.0,1B+
RUES,533841823.0,200M-1B
RUES,126324000.0,50-200M
RUES,64980000.0,50-200M
RUES,12980347.0,10-50M
RUES,6117000.0,1-10M
RUES,800000000.0,200M-1B
RUES,15682000.0,10-50M
RUES,3296096169.0,1B+
RUES,119130000.0,50-200M
RUES,19350000.0,10-50M
RUES,278970000.0,200M-1B
RUES,30451285.0,10-50M
RUES,159645196.0,50-200M
RUES,218885000.0,200M-1B
RUES,5218000.0,1-10M
RUES,173875000.0,50-200M
RUES,72391000.0,50-200M
RUES,218998967.0,200M-1B
RUES,149666000.0,50-200M
RUES,86346000.0,50-200M
RUES,1587043000.0,1B+
RUES,288248763.0,200M-1B
RUES,838466814.0,200M-1B
RUES,116298419.0,50-200M
RUES,845835000.0,200M-1B
RUES,25251000.0,10-50M
RUES,305265789.0,200M-1B
RUES,326000000.0,200M-1B
RUES,233009000.0,200M-1B
RUES,29848000.0,10-50M
RUES,420061364.0,200M-1B
RUES,13624171.0,10-50M
RUES,1070965611.0,1B+
RUES,331451784.0,200M-1B
RUES,911067825.0,200M-1B
RUES,653729000.0,200M-1B
RUES,62250000.0,50-200M
RUES,370552000.0,200M-1B
RUES,7435000.0,1-10M
RUES,80000000.0,50-200M
RUES,203148888.0,200M-1B
RUES,4000000.0,1-10M
RUES,116765000.0,50-200M
RUES,6758480000.0,1B+
RUES,131395726.0,50-200M
RUES,215005175.0,200M-1B
RUES,573307000.0,200M-1B
RUES,74766000.0,50-200M
RUES,646286815.0,200M-1B
RUES,197831000.0,50-200M
RUES,72910000.0,50-200M
RUES,2438688.0,1-10M
RUES,284211000.0,200M-1B
RUES,9235000.0,1-10M
RUES,119431666.0,50-200M
RUES,242811000.0,200M-1B
RUES,63370000.0,50-200M
RUES,364844054.0,200M-1B
RUES,270033000.0,200M-1B
RUES,521972005.0,200M-1B
RUES,417922560.0,200M-1B
RUES,2394968000.0,1B+
RUES,285657396.0,200M-1B
RUES,44330000.0,10-50M
RUES,2092436.0,1-10M
RUES,1509769000.0,1B+
RUES,421225000.0,200M-1B
RUES,80723000.0,50-200M
RUES,192608000.0,50-200M
RUES,23377400.0,10-50M
RUES,23534259.0,10-50M
RUES,25745999.0,10-50M
RUES,390000000.0,200M-1B
RUES,12725746000.0,1B+
RUES,25970000.0,10-50M
RUES,38111000.0,10-50M
RUES,523410000.0,200M-1B
RUES,3372712000.0,1B+
RUES,654430292.0,200M-1B
RUES,50000000.0,50-200M
RUES,4700139488.0,1B+
RUES,74996576.0,50-200M
RUES,1315006301.0,1B+
RUES,2312884969.0,1B+
RUES,413571759.0,200M-1B
RUES,425280000.0,200M-1B
RUES,52281400.0,50-200M
RUES,2550000.0,1-10M
RUES,344498683.0,200M-1B
RUES,2131557247.0,1B+
RUES,85763000.0,50-200M
RUES,37100000.0,10-50M
RUES,141806373.0,50-200M
RUES,389515000.0,200M-1B
RUES,102721000.0,50-200M
RUES,64379000.0,50-200M
RUES,190000000.0,50-200M
RUES,34167000.0,10-50M
RUES,12350000.0,10-50M
RUES,3000000.0,1-10M
RUES,2170214000.0,1B+
RUES,300555000.0,200M-1B
RUES,134000000.0,50-200M
RUES,14300000.0,10-50M
RUES,382409000.0,200M-1B
RUES,194036600.0,50-200M
RUES,426965047.0,200M-1B
RUES,68165000.0,50-200M
RUES,7200000.0,1-10M
RUES,5142832445.0,1B+
RUES,7400000.0,1-10M
RUES,59879999.0,50-200M
RUES,1602296116.0,1B+
RUES,718140762.0,200M-1B
RUES,4670000.0,1-10M
RUES,222524753.0,200M-1B
RUES,385853740.0,200M-1B
RUES,179929981.0,50-200M
RUES,61475000.0,50-200M
RUES,57600000.0,50-200M
RUES,93477016.0,50-200M
RUES,87362334.0,50-200M
RUES,2600542052.0,1B+
RUES,210169000.0,200M-1B
RUES,148000000.0,50-200M
RUES,741302000.0,200M-1B
RUES,751493782.0,200M-1B
RUES,491486250.0,200M-1B
RUES,36900000.0,10-50M
RUES,5310790100.0,1B+
RUES,158560000.0,50-200M
RUES,41765254.0,10-50M
RUES,113970441.0,50-200M
RUES,393363143.0,200M-1B
RUES,110473000.0,50-200M
RUES,636845352.0,200M-1B
RUES,2034214988.0,1B+
RUES,102786520.0,50-200M
RUES,41628454.0,10-50M
RUES,75035030.0,50-200M
RUES,160488000.0,50-200M
RUES,1700000.0,1-10M
RUES,2385480000.0,1B+
RUES,5900000.0,1-10M
RUES,189374492.0,50-200M
RUES,163455000.0,50-200M
RUES,962709020.0,200M-1B
RUES,44820000.0,10-50M
RUES,110372000.0,50-200M
RUES,305933000.0,200M-1B
RUES,98052212.0,50-200M
RUES,1515064516.0,1B+
RUES,29600000.0,10-50M
RUES,438320000.0,200M-1B
RUES,12749582.0,10-50M
RUES,43407696.0,10-50M
RUES,50467000.0,50-200M
RUES,338822154.0,200M-1B
RUES,857569000.0,200M-1B
RUES,441048261.0,200M-1B
RUES,2850000.0,1-10M
RUES,124203600.0,50-200M
RUES,1249145000.0,1B+
RUES,3301875.0,1-10M
RUES,239371000.0,200M-1B
RUES,26040300.0,10-50M
RUES,80000000.0,50-200M
RUES,93244998.0,50-200M
RUES,113722213.0,50-200M
RUES,887000000.0,200M-1B
RUES,81217356.0,50-200M
RUES,52511100.0,50-200M
RUES,331246165.0,200M-1B
RUES,119000000.0,50-200M
RUES,445905054.0,200M-1B
RUES,61500000.0,50-200M
RUES,296300000.0,200M-1B
RUES,31135000.0,10-50M
RUES,84787000.0,50-200M
RUES,100000000.0,50-200M
RUES,964637050.0,200M-1B
RUES,266069000.0,200M-1B
RUES,16150000.0,10-50M
RUES,572844168.0,200M-1B
RUES,35820000.0,10-50M
RUES,3754400.0,1-10M
RUES,73438000.0,50-200M
RUES,142550000.0,50-200M
RUES,53400000.0,50-200M
RUES,171686309.0,50-200M
RUES,1786110599.0,1B+
RUES,2680734000.0,1B+
RUES,4000000.0,1-10M
RUES,41552000.0,10-50M
RUES,108677000.0,50-200M
RUES,26686000.0,10-50M
RUES,12843000.0,10-50M
RUES,127022450.0,50-200M
RUES,2306530770.0,1B+
RUES,254800000.0,200M-1B
RUES,1165027000.0,1B+
RUES,620887084.0,200M-1B
RUES,88242667.0,50-200M
RUES,196800000.0,50-200M
RUES,60142000.0,50-200M
RUES,235219000.0,200M-1B
RUES,135000000.0,50-200M
RUES,647380290.0,200M-1B
RUES,255006646.0,200M-1B
RUES,14280300.0,10-50M
RUES,4085000.0,1-10M
RUES,1523942000.0,1B+
RUES,7798319.0,1-10M
RUES,2007339006.0,1B+
RUES,74298358.0,50-200M
RUES,26500000.0,10-50M
RUES,118000000.0,50-200M
RUES,729162000.0,200M-1B
RUES,25863000.0,10-50M
RUES,1118608239.0,1B+
RUES,43481000.0,10-50M
RUES,637199363.0,200M-1B
RUES,62159900.0,50-200M
RUES,456912314.0,200M-1B
RUES,61346000.0,50-200M
RUES,78961000.0,50-200M
RUES,96268800.0,50-200M
RUES,5086387000.0,1B+
RUES,36800000.0,10-50M
RUES,34043409.0,10-50M
RUES,20600000.0,10-50M
RUES,279862098.0,200M-1B
RUES,4988924000.0,1B+
RUES,583470174.0,200M-1B
RUES,110924000.0,50-200M
RUES,77159000.0,50-200M
RUES,3660000.0,1-10M
RUES,28499000.0,10-50M
RUES,314304000.0,200M-1B
RUES,180859000.0,50-200M
RUES,3409896159.0,1B+
RUES,1291083052.0,1B+
RUES,68432000.0,50-200M
RUES,15121981.0,10-50M
RUES,62264500.0,50-200M
RUES,13780000.0,10-50M
RUES,183532000.0,50-200M
RUES,4800000.0,1-10M
RUES,75782000.0,50-200M
RUES,13200000.0,10-50M
RUES,806211151.0,200M-1B
RUES,306401345.0,200M-1B
RUES,437152000.0,200M-1B
RUES,81043737.0,50-200M
RUES,715000000.0,200M-1B
RUES,27000000.0,10-50M
RUES,40445871.0,10-50M
RUES,2350000.0,1-10M
RUES,9688000.0,1-10M
RUES,83456770.0,50-200M
RUES,1813195300.0,1B+
RUES,32400000.0,10-50M
RUES,9553845.0,1-10M
RUES,154557000.0,50-200M
RUES,3049929499.0,1B+
RUES,1556817000.0,1B+
RUES,1345900.0,1-10M
RUES,170000000.0,50-200M
RUES,1745919230.0,1B+
RUES,102057974.0,50-200M
RUES,8214000.0,1-10M
RUES,994516000.0,200M-1B
RUES,5446058179.0,1B+
RUES,467133067.0,200M-1B
RUES,650000000.0,200M-1B
RUES,379391067.0,200M-1B
RUES,18209227093.0,1B+
RUES,153810270.0,50-200M
RUES,49521000.0,10-50M
RUES,147591000.0,50-200M
RUES,3080000.0,1-10M
RUES,2917000.0,1-10M
RUES,3010000.0,1-10M
RUES,29483640.0,10-50M
RUES,937455000.0,200M-1B
RUES,488012976.0,200M-1B
RUES,1010000.0,1-10M
RUES,81801250.0,50-200M
RUES,5770000.0,1-10M
RUES,1691630.0,1-10M
RUES,13358309.0,10-50M
RUES,249998600.0,200M-1B
RUES,361749783.0,200M-1B
RUES,900086588.0,200M-1B
RUES,29904202.0,10-50M
RUES,2077904529.0,1B+
RUES,911887948.0,200M-1B
RUES,333893000.0,200M-1B
RUES,238136784.0,200M-1B
RUES,114415025.0,50-200M
RUES,279396634.0,200M-1B
RUES,253370785.0,200M-1B
RUES,131954000.0,50-200M
RUES,764283765.0,200M-1B
RUES,6000000.0,1-10M
RUES,39927156.0,10-50M
RUES,1603511960.0,1B+
RUES,8750000.0,1-10M
RUES,840506680.0,200M-1B
RUES,85256000.0,50-200M
RUES,50620000.0,50-200M
RUES,64245000.0,50-200M
RUES,1982318356.0,1B+
RUES,15570000.0,10-50M
RUES,237002512.0,200M-1B
RUES,2114945000.0,1B+
RUES,840984538.0,200M-1B
RUES,588504118.0,200M-1B
RUES,364838309.0,200M-1B
RUES,68792000.0,50-200M
RUES,93661000.0,50-200M
RUES,6500000.0,1-10M
RUES,1403856560.0,1B+
RUES,2493439213.0,1B+
RUES,2879404686.0,1B+
RUES,563130286.0,200M-1B
RUES,8345000.0,1-10M
RUES,40800000.0,10-50M
RUES,68536162.0,50-200M
RUES,82394197.0,50-200M
RUES,1053714376.0,1B+
RUES,14280398.0,10-50M
RUES,22800000.0,10-50M
RUES,335713449.0,200M-1B
RUES,918019616.0,200M-1B
RUES,265013829.0,200M-1B
RUES,90500000.0,50-200M
RUES,784231556.0,200M-1B
RUES,10550000.0,10-50M
RUES,616594000.0,200M-1B
RUES,107806000.0,50-200M
RUES,5745111830.0,1B+
RUES,376574000.0,200M-1B
RUES,201760880.0,200M-1B
RUES,421000000.0,200M-1B
RUES,104559000.0,50-200M
RUES,50000030.0,50-200M
RUES,1848738.0,1-10M
RUES,27402004.0,10-50M
RUES,500000000.0,200M-1B
RUES,72727000.0,50-200M
RUES,1712813000.0,1B+
RUES,55600000.0,50-200M
RUES,78137777.0,50-200M
RUES,20805000.0,10-50M
RUES,21343000.0,10-50M
RUES,80241000.0,50-200M
RUES,4510000.0,1-10M
RUES,665174381.0,200M-1B
RUES,56919000.0,50-200M
RUES,588603000.0,200M-1B
RUES,105851879.0,50-200M
RUES,2226594000.0,1B+
RUES,171791000.0,50-200M
RUES,240468916.0,200M-1B
RUES,408531000.0,200M-1B
RUES,393203075.0,200M-1B
RUES,28550000.0,10-50M
RUES,1275985827.0,1B+
RUES,224977946.0,200M-1B
RUES,73760603.0,50-200M
RUES,115138000.0,50-200M
RUES,139056000.0,50-200M
RUES,5534862733.0,1B+
RUES,1028089369.0,1B+
RUES,16857250.0,10-50M
RUES,302278000.0,200M-1B
RUES,300000000.0,200M-1B
RUES,59612000.0,50-200M
RUES,26456000.0,10-50M
RUES,690000000.0,200M-1B
RUES,86000000.0,50-200M
RUES,914405829.0,200M-1B
RUES,45216000.0,10-50M
RUES,12000000.0,10-50M
RUES,59752000.0,50-200M
RUES,813632000.0,200M-1B
RUES,87234671.0,50-200M
RUES,480669986.0,200M-1B
RUES,518141126.0,200M-1B
RUES,87975000.0,50-200M
RUES,32500000.0,10-50M
RUES,121111000.0,50-200M
RUES,22998212.0,10-50M
RUES,9818000.0,1-10M
RUES,274815000.0,200M-1B
RUES,595819000.0,200M-1B
RUES,133929731.0,50-200M
RUES,416909075.0,200M-1B
RUES,8757000.0,1-10M
RUES,78670000.0,50-200M
RUES,1462003.0,1-10M
RUES,118977700.0,50-200M
RUES,3163033369.0,1B+
RUES,131973470.0,50-200M
RUES,4640435090.0,1B+
RUES,351016608.0,200M-1B
RUES,16934000.0,10-50M
RUES,173807340.0,50-200M
RUES,158610999.0,50-200M
RUES,83120000.0,50-200M
RUES,638183982.0,200M-1B
RUES,92571047.0,50-200M
RUES,24193290.0,10-50M
RUES,1200000000.0,1B+
RUES,1304598237.0,1B+
RUES,15344096746.0,1B+
RUES,43325000.0,10-50M
RUES,1524513000.0,1B+
RUES,4409483523.0,1B+
RUES,751936000.0,200M-1B
RUES,13266440.0,10-50M
RUES,63500000.0,50-200M
RUES,971329793.0,200M-1B
RUES,21994620.0,10-50M
RUES,1813370866.0,1B+
RUES,508374093.0,200M-1B
RUES,476000000.0,200M-1B
RUES,13802265.0,10-50M
RUES,629910454.0,200M-1B
RUES,8626000.0,1-10M
RUES,71041092.0,50-200M
RUES,107041922.0,50-200M
RUES,346141352.0,200M-1B
RUES,74345000.0,50-200M
RUES,249700000.0,200M-1B
RUES,1470096092.0,1B+
RUES,483552850.0,200M-1B
RUES,579966288.0,200M-1B
RUES,76840733.0,50-200M
RUES,344723953.0,200M-1B
RUES,125000000.0,50-200M
RUES,845621711.0,200M-1B
RUES,34988740.0,10-50M
RUES,85132939.0,50-200M
RUES,250484000.0,200M-1B
RUES,218549700.0,200M-1B
RUES,16420000.0,10-50M
RUES,234958349.0,200M-1B
RUES,41410443.0,10-50M
RUES,1637343000.0,1B+
RUES,336150239.0,200M-1B
RUES,1450538000.0,1B+
RUES,61768530.0,50-200M
RUES,427965189.0,200M-1B
RUES,70814000.0,50-200M
RUES,159820000.0,50-200M
RUES,272428000.0,200M-1B
RUES,340000000.0,200M-1B
RUES,255603706.0,200M-1B
RUES,1834248951.0,1B+
RUES,9156000.0,1-10M
RUES,3712194656.0,1B+
RUES,47599400.0,10-50M
RUES,5088394268.0,1B+
RUES,3958000.0,1-10M
RUES,256688000.0,200M-1B
RUES,42834550.0,10-50M
RUES,936680000.0,200M-1B
RUES,71964000.0,50-200M
RUES,92116000.0,50-200M
RUES,90734000.0,50-200M
RUES,117627000.0,50-200M
RUES,72271508.0,50-200M
RUES,30581000.0,10-50M
RUES,2401260459.0,1B+
RUES,66253000.0,50-200M
RUES,183700000.0,50-200M
RUES,538575011.0,200M-1B
RUES,704108550.0,200M-1B
RUES,43617000.0,10-50M
RUES,651103000.0,200M-1B
RUES,301701332.0,200M-1B
RUES,203458000.0,200M-1B
RUES,1118103236.0,1B+
RUES,228287009.0,200M-1B
RUES,169890000.0,50-200M
