source,sales,sales_category
RUES,195907000.0,50-200M
RUES,7789518.0,1-10M
RUES,17640000.0,10-50M
RUES,121615000.0,50-200M
RUES,259607710.0,200M-1B
RUES,632225958.0,200M-1B
RUES,1570000.0,1-10M
RUES,125816220.0,50-200M
RUES,301332000.0,200M-1B
RUES,1930554438.0,1B+
RUES,1298315906.0,1B+
RUES,596506236.0,200M-1B
RUES,1145445499.0,1B+
RUES,149058059.0,50-200M
RUES,42326000.0,10-50M
RUES,1126013069.0,1B+
RUES,112115000.0,50-200M
RUES,22046000.0,10-50M
RUES,1075000.0,1-10M
RUES,597309000.0,200M-1B
RUES,160000000.0,50-200M
RUES,613277382.0,200M-1B
RUES,2819225954.0,1B+
RUES,1165510000.0,1B+
RUES,220619724.0,200M-1B
RUES,75832251.0,50-200M
RUES,755389084.0,200M-1B
RUES,36800000.0,10-50M
RUES,175477337.0,50-200M
RUES,449910326.0,200M-1B
RUES,157223109.0,50-200M
RUES,36215000.0,10-50M
RUES,262123035.0,200M-1B
RUES,42377000.0,10-50M
RUES,1300000.0,1-10M
RUES,48195000.0,10-50M
RUES,1510000.0,1-10M
RUES,47859000.0,10-50M
RUES,679872755.0,200M-1B
RUES,5972141000.0,1B+
RUES,8944970366.0,1B+
RUES,256329000.0,200M-1B
RUES,26972000.0,10-50M
RUES,138817200.0,50-200M
RUES,145230000.0,50-200M
RUES,12512000.0,10-50M
RUES,555385714.0,200M-1B
RUES,295725369.0,200M-1B
RUES,851394408.0,200M-1B
RUES,465112608.0,200M-1B
RUES,316468588.0,200M-1B
RUES,20886000.0,10-50M
RUES,1180486860.0,1B+
RUES,593521831.0,200M-1B
RUES,71618000.0,50-200M
RUES,1310988291.0,1B+
RUES,811179136.0,200M-1B
RUES,13771000.0,10-50M
RUES,77137374.0,50-200M
RUES,39000000.0,10-50M
RUES,10012000.0,10-50M
RUES,24350000.0,10-50M
RUES,92000000.0,50-200M
RUES,115688000.0,50-200M
RUES,307100000.0,200M-1B
RUES,12750000.0,10-50M
RUES,1800000.0,1-10M
RUES,1423597526.0,1B+
RUES,717627890.0,200M-1B
RUES,6229632.0,1-10M
RUES,1702688011.0,1B+
RUES,1330621477.0,1B+
RUES,112000000.0,50-200M
RUES,80618886.0,50-200M
RUES,87950000.0,50-200M
RUES,587888000.0,200M-1B
RUES,1081149345.0,1B+
RUES,234110000.0,200M-1B
RUES,32484296.0,10-50M
RUES,3700000.0,1-10M
RUES,2486614665.0,1B+
RUES,6068000.0,1-10M
RUES,74809756.0,50-200M
RUES,17253750.0,10-50M
RUES,1935839576.0,1B+
RUES,154750000.0,50-200M
RUES,1898287025.0,1B+
RUES,76520300.0,50-200M
RUES,430466000.0,200M-1B
RUES,361607620.0,200M-1B
RUES,33107000.0,10-50M
RUES,42000000.0,10-50M
RUES,261561000.0,200M-1B
RUES,866958802.0,200M-1B
RUES,115780000.0,50-200M
RUES,88806000.0,50-200M
RUES,73581910.0,50-200M
RUES,32000000.0,10-50M
RUES,223703000.0,200M-1B
RUES,723679749.0,200M-1B
RUES,13336515.0,10-50M
RUES,58318000.0,50-200M
RUES,300394000.0,200M-1B
RUES,157880000.0,50-200M
RUES,1187256700.0,1B+
RUES,454321332.0,200M-1B
RUES,39998605.0,10-50M
RUES,9614918.0,1-10M
RUES,80000000.0,50-200M
RUES,48671443509.0,1B+
RUES,12721200.0,10-50M
RUES,1700000.0,1-10M
RUES,90879000.0,50-200M
RUES,1528748489.0,1B+
RUES,53430000.0,50-200M
RUES,514127159.0,200M-1B
RUES,376203000.0,200M-1B
RUES,342015330.0,200M-1B
RUES,54000000.0,50-200M
RUES,243392773.0,200M-1B
RUES,541842000.0,200M-1B
RUES,414902097.0,200M-1B
RUES,2099829164.0,1B+
RUES,2831904000.0,1B+
RUES,861672064.0,200M-1B
RUES,32750000.0,10-50M
RUES,44646268.0,10-50M
RUES,2378515000.0,1B+
RUES,203940710.0,200M-1B
RUES,886792133.0,200M-1B
RUES,91400000.0,50-200M
RUES,1322910000.0,1B+
RUES,40169766.0,10-50M
RUES,66082693.0,50-200M
RUES,89367000.0,50-200M
RUES,1247358000.0,1B+
RUES,51500000.0,50-200M
RUES,422621850.0,200M-1B
RUES,319755000.0,200M-1B
RUES,4952304.0,1-10M
RUES,1150823719.0,1B+
RUES,42258361.0,10-50M
RUES,914494780.0,200M-1B
RUES,45600000.0,10-50M
RUES,752567000.0,200M-1B
RUES,136657217.0,50-200M
RUES,24790000.0,10-50M
RUES,101049500.0,50-200M
RUES,210891000.0,200M-1B
RUES,69910075.0,50-200M
RUES,499340000.0,200M-1B
RUES,3481018338.0,1B+
RUES,151899493.0,50-200M
RUES,54884862.0,50-200M
RUES,265200000.0,200M-1B
RUES,15712000.0,10-50M
RUES,43897000.0,10-50M
RUES,325334796.0,200M-1B
RUES,44179000.0,10-50M
RUES,33509780.0,10-50M
RUES,171808356.0,50-200M
RUES,18900000.0,10-50M
RUES,71604000.0,50-200M
RUES,366392420.0,200M-1B
RUES,835070983.0,200M-1B
RUES,51520000.0,50-200M
RUES,6633676000.0,1B+
RUES,28240000.0,10-50M
RUES,32149800.0,10-50M
RUES,459487603.0,200M-1B
RUES,150434807.0,50-200M
RUES,282770183.0,200M-1B
RUES,173365000.0,50-200M
RUES,20000000.0,10-50M
RUES,23706012.0,10-50M
RUES,133257480.0,50-200M
RUES,2676876128.0,1B+
RUES,422185000.0,200M-1B
RUES,37152000.0,10-50M
RUES,151842000.0,50-200M
RUES,192523000.0,50-200M
RUES,350205328.0,200M-1B
RUES,193546000.0,50-200M
RUES,1547838522.0,1B+
RUES,48783113.0,10-50M
RUES,101587000.0,50-200M
RUES,743594096.0,200M-1B
RUES,1385713410.0,1B+
RUES,302195287.0,200M-1B
RUES,139536699.0,50-200M
RUES,1920023000.0,1B+
RUES,5033534000.0,1B+
RUES,390386904.0,200M-1B
RUES,115757000.0,50-200M
RUES,88891000.0,50-200M
RUES,973615393.0,200M-1B
RUES,475351740.0,200M-1B
RUES,251313886.0,200M-1B
RUES,4178423772.0,1B+
RUES,160589963.0,50-200M
RUES,2390649357.0,1B+
RUES,7448897000.0,1B+
RUES,129765000.0,50-200M
RUES,66315131.0,50-200M
RUES,1193391760.0,1B+
RUES,646380257.0,200M-1B
RUES,67728569.0,50-200M
RUES,24520460.0,10-50M
RUES,348153764.0,200M-1B
RUES,37541000.0,10-50M
RUES,200578849.0,200M-1B
RUES,6700000.0,1-10M
RUES,98754500.0,50-200M
RUES,2460785254.0,1B+
RUES,50593680.0,50-200M
RUES,65064517.0,50-200M
RUES,1137679000.0,1B+
RUES,2300000.0,1-10M
RUES,431500000.0,200M-1B
RUES,220426000.0,200M-1B
RUES,50000000.0,50-200M
RUES,59590000.0,50-200M
RUES,5360000.0,1-10M
RUES,2205220068.0,1B+
RUES,9850000.0,1-10M
RUES,30208256.0,10-50M
RUES,363373450.0,200M-1B
RUES,358707676.0,200M-1B
RUES,119118659.0,50-200M
RUES,706515092.0,200M-1B
RUES,3050000.0,1-10M
RUES,514917061.0,200M-1B
RUES,200271857.0,200M-1B
RUES,264891910.0,200M-1B
RUES,235000000.0,200M-1B
RUES,34565000.0,10-50M
RUES,531019825.0,200M-1B
RUES,38814780.0,10-50M
RUES,197989000.0,50-200M
RUES,4223800.0,1-10M
RUES,598041000.0,200M-1B
RUES,85297000.0,50-200M
RUES,145072222.0,50-200M
RUES,1753361322.0,1B+
RUES,632961900.0,200M-1B
RUES,5000000.0,1-10M
RUES,498790917.0,200M-1B
RUES,168503649.0,50-200M
RUES,308272601.0,200M-1B
RUES,420953798.0,200M-1B
RUES,1571853636.0,1B+
RUES,560523560.0,200M-1B
RUES,150000000.0,50-200M
RUES,351223169.0,200M-1B
RUES,9934150.0,1-10M
RUES,55479000.0,50-200M
RUES,108879000.0,50-200M
RUES,91772000.0,50-200M
RUES,174253000.0,50-200M
RUES,918927095.0,200M-1B
RUES,260976000.0,200M-1B
RUES,244837000.0,200M-1B
RUES,41399157.0,10-50M
RUES,1432618000.0,1B+
RUES,282443000.0,200M-1B
RUES,98544665.0,50-200M
RUES,159412908.0,50-200M
RUES,967848121.0,200M-1B
RUES,806211151.0,200M-1B
RUES,32999183000.0,1B+
RUES,4630000.0,1-10M
RUES,1246465000.0,1B+
RUES,3400000.0,1-10M
RUES,52200000.0,50-200M
RUES,1523941526.0,1B+
RUES,3842026930.0,1B+
RUES,34730000.0,10-50M
RUES,539123466.0,200M-1B
RUES,1328110120.0,1B+
RUES,54513000.0,50-200M
RUES,308371620.0,200M-1B
RUES,22058733.0,10-50M
RUES,187638071.0,50-200M
RUES,313485220.0,200M-1B
RUES,4509836250.0,1B+
RUES,5394355402.0,1B+
RUES,112254000.0,50-200M
RUES,28500000.0,10-50M
RUES,828408759.0,200M-1B
RUES,663390225.0,200M-1B
RUES,13536045.0,10-50M
RUES,3575000.0,1-10M
RUES,72008294.0,50-200M
RUES,682578208.0,200M-1B
RUES,29232000.0,10-50M
RUES,1302969000.0,1B+
RUES,238095000.0,200M-1B
RUES,8864000000.0,1B+
RUES,78674027.0,50-200M
RUES,293347512.0,200M-1B
RUES,850812753.0,200M-1B
RUES,32170000.0,10-50M
RUES,131517890.0,50-200M
RUES,371875429.0,200M-1B
RUES,616242050.0,200M-1B
RUES,278967000.0,200M-1B
RUES,129500000.0,50-200M
RUES,150894000.0,50-200M
RUES,165800000.0,50-200M
RUES,658610321.0,200M-1B
RUES,343560000.0,200M-1B
RUES,9510000.0,1-10M
RUES,27000000.0,10-50M
RUES,89000000.0,50-200M
RUES,40722014.0,10-50M
RUES,232531124.0,200M-1B
RUES,543016000.0,200M-1B
RUES,4900000.0,1-10M
RUES,33521712.0,10-50M
RUES,1547309932.0,1B+
RUES,126919400.0,50-200M
RUES,13678694.0,10-50M
RUES,380394555.0,200M-1B
RUES,177634000.0,50-200M
RUES,955980359.0,200M-1B
RUES,828039554.0,200M-1B
RUES,56772681.0,50-200M
RUES,249190663.0,200M-1B
RUES,231627130.0,200M-1B
RUES,1969276404.0,1B+
RUES,9340694.0,1-10M
RUES,54000000.0,50-200M
RUES,171507000.0,50-200M
RUES,178090131.0,50-200M
RUES,63454468.0,50-200M
RUES,39087818.0,10-50M
RUES,505133000.0,200M-1B
RUES,73131000.0,50-200M
RUES,256402000.0,200M-1B
RUES,2188397873.0,1B+
RUES,188814069.0,50-200M
RUES,185208000.0,50-200M
RUES,18546696.0,10-50M
RUES,440380000.0,200M-1B
RUES,126200000.0,50-200M
RUES,180000000.0,50-200M
RUES,259340000.0,200M-1B
RUES,924601000.0,200M-1B
RUES,70037100.0,50-200M
RUES,903748000.0,200M-1B
RUES,445323205.0,200M-1B
RUES,86719000.0,50-200M
RUES,310203000.0,200M-1B
RUES,1024892742.0,1B+
RUES,228477999.0,200M-1B
RUES,3638882407.0,1B+
RUES,2009948502.0,1B+
RUES,45800000.0,10-50M
RUES,55041000.0,50-200M
RUES,77349000.0,50-200M
RUES,2321156898.0,1B+
RUES,152472759.0,50-200M
RUES,764657438.0,200M-1B
RUES,585509667.0,200M-1B
RUES,198896000.0,50-200M
RUES,100544716.0,50-200M
RUES,34289641.0,10-50M
RUES,421130000.0,200M-1B
RUES,270536074.0,200M-1B
RUES,638185802.0,200M-1B
RUES,5036324000.0,1B+
RUES,38266000.0,10-50M
RUES,36480000.0,10-50M
RUES,402845341.0,200M-1B
RUES,246700000.0,200M-1B
RUES,208738428.0,200M-1B
RUES,465211823.0,200M-1B
RUES,59250000.0,50-200M
RUES,128357000.0,50-200M
RUES,14400000.0,10-50M
RUES,164580000.0,50-200M
RUES,304159880.0,200M-1B
RUES,3205000.0,1-10M
RUES,57454000.0,50-200M
RUES,2196320000.0,1B+
RUES,15074489.0,10-50M
RUES,13920000.0,10-50M
RUES,524326000.0,200M-1B
RUES,88000000.0,50-200M
RUES,273136327.0,200M-1B
RUES,37087000.0,10-50M
RUES,1916833737.0,1B+
RUES,8600000.0,1-10M
RUES,26977980.0,10-50M
RUES,31000000.0,10-50M
RUES,38500000.0,10-50M
RUES,102659000.0,50-200M
RUES,238632000.0,200M-1B
RUES,2639441135.0,1B+
RUES,174600000.0,50-200M
RUES,301722752.0,200M-1B
RUES,1157504318.0,1B+
RUES,115898000.0,50-200M
RUES,413300000.0,200M-1B
RUES,98250000.0,50-200M
RUES,84980000.0,50-200M
RUES,265187417.0,200M-1B
RUES,1035240726.0,1B+
RUES,1113198065.0,1B+
RUES,821781727.0,200M-1B
RUES,45967000.0,10-50M
RUES,6366981000.0,1B+
RUES,275776000.0,200M-1B
RUES,85230000.0,50-200M
RUES,2800000.0,1-10M
RUES,360964152.0,200M-1B
RUES,14995262509.0,1B+
RUES,1350000000.0,1B+
RUES,38254600.0,10-50M
RUES,562141997.0,200M-1B
RUES,288217621.0,200M-1B
RUES,79882000.0,50-200M
RUES,345715208.0,200M-1B
RUES,6400000.0,1-10M
RUES,1120271000.0,1B+
RUES,220000000.0,200M-1B
RUES,201811000.0,200M-1B
RUES,195000000.0,50-200M
RUES,57484000.0,50-200M
RUES,501688990.0,200M-1B
RUES,1252533000.0,1B+
RUES,724797320.0,200M-1B
RUES,393581000.0,200M-1B
RUES,48000000.0,10-50M
RUES,37000000.0,10-50M
RUES,914865453.0,200M-1B
RUES,19390000.0,10-50M
RUES,1025805095.0,1B+
RUES,49657000.0,10-50M
RUES,340194084.0,200M-1B
RUES,20234764.0,10-50M
RUES,1062457200.0,1B+
RUES,355201200.0,200M-1B
RUES,948805662.0,200M-1B
RUES,668690766.0,200M-1B
RUES,6812186000.0,1B+
RUES,360000000.0,200M-1B
RUES,11500000.0,10-50M
RUES,384755881.0,200M-1B
RUES,2334209267.0,1B+
RUES,334828500.0,200M-1B
RUES,25643255.0,10-50M
RUES,77430944.0,50-200M
RUES,2240000.0,1-10M
RUES,2683694971.0,1B+
RUES,187150000.0,50-200M
RUES,3506228085.0,1B+
RUES,268265370.0,200M-1B
RUES,49947000.0,10-50M
RUES,613780000.0,200M-1B
RUES,907623811.0,200M-1B
RUES,315000000.0,200M-1B
RUES,27821255.0,10-50M
RUES,73746178.0,50-200M
RUES,666684000.0,200M-1B
RUES,1073885000.0,1B+
RUES,3023257000.0,1B+
RUES,249614221.0,200M-1B
RUES,685187163.0,200M-1B
RUES,89650000.0,50-200M
RUES,143000000.0,50-200M
RUES,184619442.0,50-200M
RUES,5550000.0,1-10M
RUES,204213279.0,200M-1B
RUES,149067324.0,50-200M
RUES,15400989.0,10-50M
RUES,1209578637.0,1B+
RUES,52417000.0,50-200M
RUES,24741009.0,10-50M
RUES,202956158.0,200M-1B
RUES,45360000.0,10-50M
RUES,65000000.0,50-200M
RUES,145903000.0,50-200M
RUES,2326152736.0,1B+
RUES,418215790.0,200M-1B
RUES,95960000.0,50-200M
RUES,127340200.0,50-200M
RUES,1335303000.0,1B+
RUES,59843572000.0,1B+
RUES,190782000.0,50-200M
RUES,132871280.0,50-200M
RUES,316584000.0,200M-1B
RUES,78395615.0,50-200M
RUES,41338000.0,10-50M
RUES,839150168.0,200M-1B
RUES,9874000.0,1-10M
RUES,85869719.0,50-200M
RUES,89325000.0,50-200M
RUES,110217590.0,50-200M
RUES,1108228322.0,1B+
RUES,913666000.0,200M-1B
RUES,280705000.0,200M-1B
RUES,258763000.0,200M-1B
RUES,377651975.0,200M-1B
RUES,69046200.0,50-200M
RUES,418440000.0,200M-1B
RUES,150119000.0,50-200M
RUES,3625000.0,1-10M
RUES,94781988.0,50-200M
RUES,161492602.0,50-200M
RUES,580507962.0,200M-1B
RUES,2155236000.0,1B+
RUES,55223908.0,50-200M
RUES,139241919.0,50-200M
RUES,237455000.0,200M-1B
RUES,123875000.0,50-200M
RUES,796314292.0,200M-1B
RUES,4396545399.0,1B+
RUES,11000000.0,10-50M
RUES,980606091.0,200M-1B
RUES,22500000000.0,1B+
RUES,769250000.0,200M-1B
RUES,122956389.0,50-200M
RUES,578956429.0,200M-1B
RUES,2241750084.0,1B+
RUES,150000000.0,50-200M
RUES,89486000.0,50-200M
RUES,1134162000.0,1B+
RUES,37048259.0,10-50M
RUES,128658756.0,50-200M
RUES,5375000.0,1-10M
RUES,58271803.0,50-200M
RUES,3001533360.0,1B+
RUES,412712632.0,200M-1B
RUES,18095810.0,10-50M
RUES,55259175.0,50-200M
RUES,128759000.0,50-200M
RUES,2363014800.0,1B+
RUES,20356200.0,10-50M
RUES,6166067108.0,1B+
RUES,147883336.0,50-200M
RUES,33750000.0,10-50M
RUES,9401134115.0,1B+
RUES,295050000.0,200M-1B
RUES,91649219.0,50-200M
RUES,92778000.0,50-200M
RUES,1450000.0,1-10M
RUES,443463924.0,200M-1B
RUES,18369000.0,10-50M
RUES,3723257000.0,1B+
RUES,85479515.0,50-200M
RUES,2519281738.0,1B+
RUES,76466386.0,50-200M
RUES,7050000.0,1-10M
RUES,9503603.0,1-10M
RUES,383963579.0,200M-1B
RUES,182330000.0,50-200M
RUES,1235000.0,1-10M
RUES,796324327.0,200M-1B
RUES,1138462060.0,1B+
RUES,13126443.0,10-50M
RUES,251267800.0,200M-1B
RUES,4415851.0,1-10M
RUES,3587081688.0,1B+
RUES,32480000.0,10-50M
RUES,337648867.0,200M-1B
RUES,81320000.0,50-200M
RUES,85980000.0,50-200M
RUES,8507846647.0,1B+
RUES,266917000.0,200M-1B
RUES,1881792000.0,1B+
RUES,175000000.0,50-200M
RUES,180590909.0,50-200M
RUES,182608180.0,50-200M
RUES,211162000.0,200M-1B
RUES,427489000.0,200M-1B
RUES,60759000.0,50-200M
RUES,72000000.0,50-200M
RUES,8341000.0,1-10M
RUES,21350000.0,10-50M
RUES,153854606.0,50-200M
RUES,830512185.0,200M-1B
RUES,130875282.0,50-200M
RUES,4525600.0,1-10M
RUES,3689000.0,1-10M
RUES,92000000.0,50-200M
RUES,2145223632.0,1B+
RUES,1526166235.0,1B+
RUES,397534485.0,200M-1B
RUES,4400143779.0,1B+
RUES,50000000000.0,1B+
RUES,267976000.0,200M-1B
RUES,833578061.0,200M-1B
RUES,182207260.0,50-200M
RUES,172562101.0,50-200M
RUES,4647258146.0,1B+
RUES,802298528.0,200M-1B
RUES,6344000.0,1-10M
RUES,46420000.0,10-50M
RUES,474545586.0,200M-1B
RUES,30000000.0,10-50M
RUES,655188706.0,200M-1B
RUES,21735000.0,10-50M
RUES,331944406.0,200M-1B
RUES,97180000.0,50-200M
RUES,177069000.0,50-200M
RUES,377014000.0,200M-1B
RUES,243775000.0,200M-1B
RUES,1185254319.0,1B+
RUES,536012279.0,200M-1B
RUES,63914000.0,50-200M
RUES,179817000.0,50-200M
RUES,385681769.0,200M-1B
RUES,945862916.0,200M-1B
RUES,615416000.0,200M-1B
RUES,18691000.0,10-50M
RUES,45800000.0,10-50M
RUES,70425000.0,50-200M
RUES,255494980.0,200M-1B
RUES,400000000.0,200M-1B
RUES,1650565007.0,1B+
RUES,2441902557.0,1B+
RUES,65332000.0,50-200M
RUES,240000000.0,200M-1B
RUES,540000002.0,200M-1B
RUES,260357000.0,200M-1B
RUES,2082019484.0,1B+
RUES,462620000.0,200M-1B
RUES,1020147824.0,1B+
RUES,762756408.0,200M-1B
RUES,50413000.0,50-200M
RUES,29684500.0,10-50M
RUES,380000000.0,200M-1B
RUES,466440660.0,200M-1B
RUES,1624378223.0,1B+
RUES,70698678.0,50-200M
RUES,3383045000.0,1B+
RUES,126315000.0,50-200M
RUES,1221704342.0,1B+
RUES,46860000.0,10-50M
RUES,656115995.0,200M-1B
RUES,103634000.0,50-200M
RUES,212000000.0,200M-1B
RUES,246000000.0,200M-1B
RUES,52253000.0,50-200M
RUES,82938000.0,50-200M
RUES,138500211.0,50-200M
RUES,47895000.0,10-50M
RUES,134251850.0,50-200M
RUES,35572000.0,10-50M
RUES,8599000.0,1-10M
RUES,7156874.0,1-10M
RUES,27298000.0,10-50M
RUES,138922500.0,50-200M
RUES,132484174.0,50-200M
RUES,19200000.0,10-50M
RUES,455355360.0,200M-1B
RUES,25800000.0,10-50M
RUES,484800999.0,200M-1B
RUES,42674000.0,10-50M
RUES,1026472700.0,1B+
RUES,510928000.0,200M-1B
RUES,414825000.0,200M-1B
RUES,362469973.0,200M-1B
RUES,249978000.0,200M-1B
RUES,62351300.0,50-200M
RUES,52087000.0,50-200M
RUES,1186407512.0,1B+
RUES,759809242.0,200M-1B
RUES,46332000.0,10-50M
RUES,15400100.0,10-50M
RUES,585359420.0,200M-1B
RUES,110236000.0,50-200M
RUES,2850000.0,1-10M
RUES,43213663.0,10-50M
RUES,6868936.0,1-10M
RUES,165000000.0,50-200M
RUES,86055478.0,50-200M
RUES,9187708220.0,1B+
RUES,156603770.0,50-200M
RUES,75728553.0,50-200M
RUES,132484895.0,50-200M
RUES,158065000.0,50-200M
RUES,71272094.0,50-200M
RUES,1103660586.0,1B+
RUES,19505000.0,10-50M
RUES,541383194.0,200M-1B
RUES,61950000.0,50-200M
RUES,25720000.0,10-50M
RUES,81600000.0,50-200M
RUES,698557091.0,200M-1B
RUES,174394790.0,50-200M
RUES,8900000.0,1-10M
RUES,104000000.0,50-200M
RUES,31240000.0,10-50M
RUES,325516000.0,200M-1B
RUES,64325000.0,50-200M
RUES,90383968000.0,1B+
RUES,6220034.0,1-10M
RUES,2972378789.0,1B+
RUES,231062500.0,200M-1B
RUES,63000000.0,50-200M
RUES,4500000.0,1-10M
RUES,89535000.0,50-200M
RUES,90425000.0,50-200M
RUES,1130468557.0,1B+
RUES,86849559.0,50-200M
RUES,1431993530.0,1B+
RUES,12000000.0,10-50M
RUES,33570057.0,10-50M
RUES,1820805868.0,1B+
RUES,8300000.0,1-10M
RUES,874227823.0,200M-1B
RUES,331410000.0,200M-1B
RUES,98764000.0,50-200M
RUES,410311875.0,200M-1B
RUES,3000000000.0,1B+
RUES,367328000.0,200M-1B
RUES,264566000.0,200M-1B
RUES,13182413.0,10-50M
RUES,78956000.0,50-200M
RUES,71248599.0,50-200M
RUES,102312848.0,50-200M
RUES,50000000.0,50-200M
RUES,12054843474.0,1B+
RUES,755598000.0,200M-1B
RUES,136531000.0,50-200M
RUES,1625861580.0,1B+
RUES,142500000.0,50-200M
RUES,798164637.0,200M-1B
RUES,328500000.0,200M-1B
RUES,2226594000.0,1B+
RUES,310980638.0,200M-1B
RUES,136000000.0,50-200M
RUES,862947000.0,200M-1B
RUES,59450120.0,50-200M
RUES,1023580000.0,1B+
RUES,67167965.0,50-200M
RUES,62233150.0,50-200M
RUES,120287828.0,50-200M
RUES,88712000.0,50-200M
RUES,60125000.0,50-200M
RUES,844582560.0,200M-1B
RUES,75300000.0,50-200M
RUES,625316000.0,200M-1B
RUES,3498941200.0,1B+
RUES,1420832987.0,1B+
RUES,71822240.0,50-200M
RUES,164495450.0,50-200M
RUES,131305805.0,50-200M
RUES,485000000.0,200M-1B
RUES,216586312.0,200M-1B
RUES,91432000.0,50-200M
RUES,672991417.0,200M-1B
RUES,83812000.0,50-200M
RUES,353325000.0,200M-1B
RUES,686190409.0,200M-1B
RUES,21796714.0,10-50M
RUES,23395700.0,10-50M
RUES,4225700.0,1-10M
RUES,1716148741.0,1B+
RUES,19917952.0,10-50M
RUES,738143959.0,200M-1B
RUES,655719000.0,200M-1B
RUES,185038436.0,50-200M
RUES,442492527.0,200M-1B
RUES,936269926.0,200M-1B
RUES,20914000.0,10-50M
RUES,11999375494.0,1B+
RUES,446844501.0,200M-1B
RUES,4320000.0,1-10M
RUES,491154938.0,200M-1B
RUES,21253699057.0,1B+
RUES,307047750.0,200M-1B
RUES,325365846.0,200M-1B
RUES,12654200.0,10-50M
RUES,97364899.0,50-200M
RUES,11320000.0,10-50M
RUES,67064702.0,50-200M
RUES,16039000.0,10-50M
RUES,1100192861.0,1B+
RUES,13912500.0,10-50M
RUES,534276000.0,200M-1B
RUES,271401061.0,200M-1B
RUES,192494000.0,50-200M
RUES,66456000.0,50-200M
RUES,84831578.0,50-200M
RUES,344421000.0,200M-1B
RUES,425596000.0,200M-1B
RUES,462231000.0,200M-1B
RUES,3709455000.0,1B+
RUES,106456650.0,50-200M
RUES,84188626.0,50-200M
RUES,119676848.0,50-200M
RUES,1492552431.0,1B+
RUES,1467655427.0,1B+
RUES,624693759.0,200M-1B
RUES,116645000.0,50-200M
RUES,33828323.0,10-50M
RUES,1011121439.0,1B+
RUES,139146000.0,50-200M
RUES,1654245000.0,1B+
RUES,116552083464.0,1B+
RUES,28685486.0,10-50M
RUES,46566000.0,10-50M
RUES,18900000.0,10-50M
RUES,26942322.0,10-50M
RUES,145567000.0,50-200M
RUES,41251000.0,10-50M
RUES,152008000.0,50-200M
RUES,2150000.0,1-10M
RUES,49486966.0,10-50M
RUES,6560000.0,1-10M
RUES,27367000.0,10-50M
RUES,166246000.0,50-200M
RUES,300000000.0,200M-1B
RUES,89658000.0,50-200M
RUES,5651507717.0,1B+
RUES,153948801.0,50-200M
RUES,6904724.0,1-10M
RUES,81023406.0,50-200M
RUES,519229000.0,200M-1B
RUES,71389292.0,50-200M
RUES,93500000.0,50-200M
RUES,8400000.0,1-10M
RUES,352212474.0,200M-1B
RUES,21393000.0,10-50M
RUES,115739000.0,50-200M
RUES,26670000.0,10-50M
RUES,125790000.0,50-200M
RUES,453848000.0,200M-1B
RUES,148400000.0,50-200M
RUES,3671000.0,1-10M
RUES,714974512.0,200M-1B
RUES,38720000.0,10-50M
RUES,13267000.0,10-50M
RUES,151882179.0,50-200M
RUES,32030000.0,10-50M
RUES,499604000.0,200M-1B
RUES,68536162.0,50-200M
RUES,175700358.0,50-200M
RUES,421303000.0,200M-1B
RUES,72000000.0,50-200M
RUES,163970344.0,50-200M
RUES,25533100.0,10-50M
RUES,19460029712.0,1B+
RUES,116513000.0,50-200M
RUES,11980009054.0,1B+
RUES,238342724.0,200M-1B
RUES,116000000.0,50-200M
RUES,36387000.0,10-50M
RUES,336734000.0,200M-1B
RUES,1642995.0,1-10M
RUES,56147058.0,50-200M
RUES,108000000.0,50-200M
RUES,432670000.0,200M-1B
RUES,22380000.0,10-50M
RUES,206000000.0,200M-1B
RUES,32560000.0,10-50M
RUES,21420000.0,10-50M
RUES,1924000.0,1-10M
RUES,21600000.0,10-50M
RUES,1490973658.0,1B+
RUES,202860000.0,200M-1B
RUES,907955616.0,200M-1B
RUES,1183853226.0,1B+
RUES,445598290.0,200M-1B
RUES,162000000.0,50-200M
RUES,16149527.0,10-50M
RUES,511460613.0,200M-1B
RUES,25095000.0,10-50M
RUES,88350000.0,50-200M
RUES,707000000.0,200M-1B
RUES,1750000.0,1-10M
RUES,89730000.0,50-200M
RUES,23150000.0,10-50M
RUES,3336000.0,1-10M
RUES,1720334160.0,1B+
RUES,56626000.0,50-200M
RUES,574990000.0,200M-1B
RUES,1800000.0,1-10M
RUES,325880818.0,200M-1B
RUES,80526682.0,50-200M
RUES,34137446.0,10-50M
RUES,620735232.0,200M-1B
RUES,17021169.0,10-50M
RUES,1501821234.0,1B+
RUES,73500000.0,50-200M
RUES,1092209000.0,1B+
RUES,1300000000.0,1B+
RUES,21934000.0,10-50M
RUES,2466344742.0,1B+
RUES,88549000.0,50-200M
RUES,834255760.0,200M-1B
RUES,18996000.0,10-50M
RUES,124700000.0,50-200M
RUES,719119587.0,200M-1B
RUES,13789411.0,10-50M
RUES,72170500.0,50-200M
RUES,614567579.0,200M-1B
RUES,57200000.0,50-200M
RUES,2150000.0,1-10M
RUES,72847040.0,50-200M
RUES,133000000.0,50-200M
RUES,6988685366.0,1B+
RUES,53487500.0,50-200M
RUES,893904808.0,200M-1B
RUES,32709298.0,10-50M
RUES,137508000.0,50-200M
RUES,48300000.0,10-50M
RUES,5850977000.0,1B+
RUES,171262010.0,50-200M
RUES,586333319.0,200M-1B
RUES,1900000.0,1-10M
